0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,10,32,17,47,3,14,0,4,18,31,0,10,7,0,17,20,3,15,20,0,16,16,18,15,3,39,0,19,34,3,35,7,-3,3,23,35,41,0,-2,9,-3,14,36,18,15,26,-5,-10,-9,25,0,24,0,4,9,0,19,20,12,0,31,26,28,1,0,14,13,0,29,0,0,17,13,1,33,0,2,0,0,-5,-7,20,26,10,6,0,9,80,0,0,0,0,0,11,7,0,25,15,10,0,0,38,1,0,0,8,12,0,5,0,23,40,0,7,-4,-2,0,0,-4,3,0,-1,2,15,-1,35,44,2,0,0,0,18,0,-5,37,0,0,33,0,0,0,11,3,3,0,6,0,0,16,13,0,0,0,0,4,29,55,0,0,3,0,0,0,0,0,18,11,0,63,12,15,11,0,28,0,0,0,0,-2,0,-3,-1,12,-4,0,0,-1,19,0,40,16,11,78,3,0,0,22,15,0,0,24,3,15,0,10,21,0,14,0,3,-1,32,19,9,4,26,9,31,11,36,18,15,21,7,32,15,0,9,0,10,-2,-7,0,14,32,8,11,0,41,53,5,0,4,0,17,9,15,30,-3,34,0,0,17,30,15,10,34,23,44,22,25,3,7,36,12,0,0,30,0,2,23,-7,-9,-5,26,39,2,50,0,0,0,11,0,21,12,0,-5,17,20,38,15,26,31,10,0,0,0,47,0,0,0,0,0,14,15,-2,7,-4,66,62,55,4,2,19,23,-11,13,-2,0,13,40,0,21,0,36,-6,2,-11,16,25,0,-3,44,29,1,3,21,17,0,-3,0,0,43,35,5,-3,3,0,-2,58,-2,-2,0,8,33,-4,27,34,-12,-1,8,55,0,0,11,9,-3,-4,0,20,13,4,49,9,14,0,12,-6,4,0,-4,15,-6,0,38,0,0,0,15,0,0,38,-5,0,0,0,0,0,11,0,-10,16,44,0,14,2,14,0,0,0,0,16,14,21,37,4,0,0,15,24,0,0,12,0,13,36,12,-10,19,-2,0,14,0,0,8,0,1,0,0,32,9,32,0,-5,32,11,71,0,1,0,22,0,30,13,62,0,16,47,0,32,26,14,0,6,0,16,25,12,0,25,30,21,11,14,17,33,5,22,0,0,13,13,25,10,2,3,42,56,7,10,0,0,8,34,0,27,0
0,0,27,0,37,1,24,-8,18,0,7,0,54,0,1,22,0,18,12,18,14,17,0,3,28,11,0,4,70,0,27,65,1,24,28,9,13,10,68,53,0,1,1,5,1,24,32,2,10,-4,-6,-13,57,0,20,0,14,10,0,11,20,16,0,53,58,32,11,0,4,9,0,41,0,0,28,0,-3,2,0,5,0,0,-1,1,51,47,1,9,0,0,24,0,0,0,0,0,-1,-4,0,22,29,-4,0,0,24,10,0,0,13,13,0,10,0,47,68,0,-4,-10,-2,0,0,5,10,0,-6,31,26,0,47,69,-1,0,0,0,24,0,2,62,0,0,67,3,0,0,1,-1,-3,0,19,0,0,30,18,0,0,0,0,16,48,23,0,0,11,0,0,0,0,0,10,6,0,18,16,0,6,0,39,12,0,0,0,10,0,0,-9,59,-3,0,0,-3,8,0,49,35,22,27,8,0,0,10,20,0,0,45,16,18,0,14,9,0,4,0,5,3,19,18,11,14,40,16,51,-8,60,2,57,7,15,59,23,0,19,0,4,5,6,0,13,64,20,7,0,28,44,3,0,6,10,28,5,24,82,20,29,0,17,0,9,8,17,31,29,49,61,16,7,3,53,32,0,0,-1,0,21,17,2,6,1,30,47,-1,45,0,0,0,41,0,15,7,0,-1,6,4,58,0,11,6,15,0,0,9,27,0,0,0,0,0,9,-2,25,25,13,44,28,24,4,-4,18,10,-4,-5,-7,0,6,17,0,6,0,23,8,0,-5,18,5,0,20,46,-1,4,1,10,0,0,3,0,0,29,11,-3,-5,-5,0,-9,37,-5,-3,14,7,9,5,26,72,18,-5,8,16,0,0,10,8,9,12,0,61,6,-10,23,-2,5,0,11,0,2,0,7,12,4,0,19,0,0,0,5,0,0,15,0,0,0,0,0,0,17,0,9,-3,22,0,8,1,18,0,0,0,0,10,9,42,52,-18,0,0,21,34,0,0,8,0,2,43,13,17,35,11,0,10,0,22,8,0,23,0,0,42,8,21,0,18,31,29,23,0,14,0,1,0,23,15,24,0,7,24,0,7,8,8,0,2,0,1,18,2,0,1,6,14,5,10,14,22,1,8,0,0,20,-1,21,9,4,5,46,28,-5,1,0,0,10,25,0,31,0
0,0,9,18,20,17,16,-3,3,0,3,12,25,0,4,9,0,11,24,-3,17,21,0,9,5,3,5,16,25,0,6,18,8,12,1,10,-5,26,12,23,0,13,15,10,-2,18,9,2,26,-7,1,-13,17,0,12,0,10,11,0,20,23,16,0,25,29,14,2,0,3,13,0,18,0,0,7,3,19,10,0,10,0,0,-6,12,19,26,11,-12,0,19,30,0,0,0,0,0,-1,23,0,6,13,20,0,0,15,-1,0,0,-5,5,0,-6,0,13,22,0,2,12,-13,0,0,12,4,0,11,14,2,19,13,25,-3,0,0,0,23,0,21,20,0,0,19,-3,0,0,24,-9,17,0,0,0,0,6,5,0,0,0,0,7,12,16,0,0,2,0,0,0,0,0,4,-5,0,29,16,9,12,0,2,0,0,0,0,-7,0,17,7,17,-10,0,0,4,14,0,20,6,10,28,8,0,0,24,8,0,0,16,29,22,0,10,22,0,10,0,8,-5,17,17,11,-4,24,12,30,26,32,28,13,16,-3,9,5,0,-7,0,17,7,-1,0,9,9,19,3,0,17,24,7,0,24,19,5,11,12,16,-3,35,0,30,9,0,26,18,14,6,14,19,15,2,7,17,13,0,0,20,0,9,17,-13,-5,-3,18,21,11,12,0,0,0,13,0,2,19,0,20,7,23,19,19,19,23,9,0,0,11,22,0,0,0,0,0,13,10,3,13,-8,23,25,22,-3,-10,2,23,10,25,-17,0,-9,13,0,16,0,30,-1,17,-16,8,11,0,-5,28,8,-13,3,22,26,0,-5,0,0,26,14,21,-2,3,0,3,14,5,-12,5,4,14,-2,32,21,17,0,6,28,0,0,8,8,-5,-3,0,2,12,-2,39,8,17,0,7,-3,1,0,12,10,-3,0,2,0,0,0,17,0,0,25,2,0,0,0,0,0,1,0,-14,22,26,0,17,-3,6,0,0,0,0,2,15,19,19,-14,0,0,6,13,0,0,10,0,12,24,9,7,16,-1,0,10,0,0,9,0,17,0,0,28,15,23,0,6,28,-4,28,0,11,0,11,0,13,17,29,0,13,38,0,29,19,7,0,9,0,19,11,18,0,17,26,19,28,11,16,6,17,22,0,0,5,8,-5,22,18,-4,22,16,20,4,0,0,14,28,0,13,0
0,0,21,19,8,13,3,-6,24,0,19,22,20,0,11,3,0,3,11,-3,23,15,0,11,21,27,16,29,8,0,27,-2,24,10,12,2,12,14,4,7,0,7,45,22,9,14,9,5,-6,-1,5,-6,-2,0,5,0,24,37,0,48,39,12,0,26,20,28,21,0,6,4,0,17,0,0,18,9,-5,20,0,2,0,0,23,29,20,17,0,-10,0,-5,18,0,0,0,0,0,7,3,0,4,21,14,0,0,6,5,0,0,7,2,0,8,0,5,1,0,14,16,-11,0,0,33,7,0,-7,3,10,-6,2,3,-4,0,0,0,47,0,1,19,0,0,17,4,0,0,28,-7,-9,0,-3,0,0,5,-2,0,0,0,0,24,7,1,0,0,-5,0,0,0,0,0,-2,5,0,8,2,-3,32,0,-5,3,0,0,0,-2,0,9,-10,8,7,0,0,3,6,0,7,11,14,9,32,0,0,-7,33,0,0,11,16,12,0,35,36,0,5,0,38,-7,18,-2,24,16,35,1,24,1,8,18,27,16,-1,1,2,0,4,0,42,17,-3,0,9,8,17,10,0,1,8,14,0,53,23,17,34,36,-3,-2,19,0,15,8,26,0,-3,5,32,11,27,45,29,21,11,2,0,0,31,0,16,23,13,12,11,43,18,8,19,0,0,0,22,0,9,0,0,-9,-3,26,5,22,22,27,32,0,0,-3,12,0,0,0,0,0,25,13,8,25,-1,24,21,-2,8,-2,21,44,15,11,4,0,2,-1,0,25,0,24,-3,0,8,32,28,0,31,14,5,7,-8,13,20,0,21,0,0,8,3,4,18,26,0,15,14,-6,-2,3,20,3,13,23,7,33,10,58,33,0,0,33,2,-9,13,0,10,24,-3,18,-7,1,0,2,8,13,0,2,28,1,0,1,0,0,0,20,0,0,37,18,0,0,0,0,0,10,0,-1,7,13,0,-9,1,34,0,0,0,0,4,23,38,19,-1,0,0,-3,-5,0,0,44,0,19,1,12,-5,14,10,0,9,0,23,27,0,23,0,0,26,1,18,0,-9,21,-1,17,0,31,0,14,0,26,17,3,0,19,33,0,11,-2,9,0,15,0,9,28,3,0,35,35,15,23,39,2,7,-6,21,0,0,21,28,-2,13,1,4,19,5,3,7,0,0,38,37,0,4,0
0,0,13,20,35,5,30,5,10,0,10,-8,20,0,12,27,0,6,1,15,0,16,0,-2,9,14,9,2,23,0,-9,26,-4,18,11,22,6,23,15,12,0,-17,-5,-10,-5,13,9,2,39,3,0,-14,30,0,11,0,11,-2,0,-3,4,20,0,8,21,12,21,0,14,3,0,13,0,0,-6,-10,31,18,0,27,0,0,-9,6,5,12,13,4,0,16,19,0,0,0,0,0,5,24,0,23,23,-6,0,0,23,18,0,0,10,23,0,-9,0,23,11,0,-4,-14,2,0,0,-1,-5,0,-8,35,12,40,24,14,17,0,0,0,1,0,27,10,0,0,29,11,0,0,-18,-3,-5,0,31,0,0,0,17,0,0,0,0,7,1,38,0,0,14,0,0,0,0,0,22,3,0,22,28,0,-3,0,33,22,0,0,0,-2,0,15,-11,18,-12,0,0,-15,4,0,4,13,22,18,-3,0,0,31,19,0,0,29,23,13,0,-5,-7,0,0,0,-3,-9,0,13,7,25,13,20,13,5,13,-5,13,10,5,17,2,0,19,0,2,12,3,0,8,15,17,-6,0,8,5,10,0,1,0,17,18,5,17,-15,2,0,10,17,18,-3,0,41,17,33,15,10,-9,2,31,35,0,0,-7,0,-3,1,-10,-10,-11,2,28,-2,24,0,0,0,-6,0,20,31,0,35,3,20,7,25,21,8,10,0,0,16,34,0,0,0,0,0,24,-3,5,-3,15,18,29,32,-6,7,15,1,8,25,-6,0,12,31,0,22,0,-6,1,32,7,5,11,0,-2,19,20,11,-9,-4,-2,0,-4,0,0,-4,26,28,-5,-2,0,-10,32,6,-4,-1,-5,28,8,17,11,1,-4,1,4,0,0,-4,10,0,-1,0,12,-5,-9,27,-7,9,0,13,-17,1,0,-6,-1,8,0,28,0,0,0,-7,0,0,3,-8,0,0,0,0,0,16,0,-9,-3,11,0,34,5,10,0,0,0,0,-8,6,11,32,6,0,0,3,22,0,0,-4,0,-5,6,24,-1,35,-4,0,2,0,-4,-14,0,33,0,0,10,-9,20,0,29,25,17,14,0,-2,0,0,0,19,-1,22,0,21,24,0,-1,25,-4,0,-3,0,9,1,1,0,-5,-5,0,-13,-2,20,14,5,15,0,0,21,-11,25,30,32,4,6,35,10,-16,0,0,-4,7,0,0,0
0,0,18,14,47,4,63,9,4,0,11,0,40,0,22,8,0,13,27,15,17,42,0,16,10,21,15,-1,39,0,15,31,-1,38,25,10,4,17,25,17,0,-7,16,-6,-7,29,32,-2,27,1,-5,-13,45,0,35,0,4,7,0,5,16,23,0,33,18,27,26,0,24,11,0,30,0,0,5,1,10,34,0,20,0,0,2,13,13,24,6,12,0,10,44,0,0,0,0,0,11,14,0,42,32,-11,0,0,43,14,0,0,21,25,0,1,0,34,24,0,-8,-19,-6,0,0,0,-11,0,-18,22,22,10,36,27,7,0,0,0,14,0,10,19,0,0,40,11,0,0,-6,10,-20,0,38,0,0,7,23,0,0,0,0,9,8,56,0,0,25,0,0,0,0,0,29,14,0,34,26,12,-3,0,57,22,0,0,0,15,0,10,-6,35,-10,0,0,-15,9,0,19,28,31,35,-9,0,0,33,24,0,0,27,17,23,0,1,4,0,19,0,11,3,32,24,5,22,37,10,16,-2,29,5,14,29,24,31,7,0,34,0,8,-6,3,0,24,26,11,-1,0,32,23,17,0,2,0,17,17,7,30,-7,12,0,34,31,14,5,41,0,30,52,21,20,1,1,50,21,0,0,0,0,21,21,-11,-7,13,13,39,-2,43,0,0,0,7,0,22,17,0,10,21,17,26,13,19,11,10,0,0,8,48,0,0,0,0,0,40,-2,6,3,13,46,41,61,3,14,28,15,4,10,-1,0,33,53,0,23,0,20,13,14,5,7,19,0,7,47,31,9,-12,7,-3,0,-1,0,0,3,53,12,-6,-4,0,-3,45,5,4,1,2,52,8,20,23,3,-4,6,17,0,0,9,16,10,3,0,21,7,2,47,1,7,0,13,-18,5,0,-14,9,-1,0,35,0,0,0,0,0,0,26,-9,0,0,0,0,0,24,0,-3,-5,15,0,19,-1,15,0,0,0,0,9,16,27,60,9,0,0,25,34,0,0,10,0,11,6,18,-16,38,-6,0,-3,0,-7,-3,0,27,0,0,11,-7,49,0,21,55,34,28,0,2,0,0,0,36,13,32,0,14,47,0,29,18,-10,0,12,0,-5,7,2,0,1,9,36,0,10,15,36,-12,30,0,0,32,-5,17,13,6,-2,18,61,11,-11,0,0,4,37,0,36,0
0,0,55,7,39,18,27,1,9,0,48,31,28,0,24,-6,0,12,1,15,18,18,0,19,20,49,39,12,34,0,22,30,-2,34,29,3,15,10,33,34,0,-6,28,1,11,29,16,28,15,-1,12,-2,28,0,20,0,8,16,0,37,32,10,0,36,32,28,25,0,5,7,0,18,0,0,17,9,16,44,0,38,0,0,3,25,29,35,17,10,0,4,23,0,0,0,0,0,30,20,0,25,33,8,0,0,11,6,0,0,10,10,0,2,0,20,26,0,-6,-5,7,0,0,8,0,0,-10,36,25,19,28,29,6,0,0,0,26,0,18,20,0,0,46,9,0,0,9,8,-8,0,30,0,0,25,14,0,0,0,0,31,26,22,0,0,20,0,0,0,0,0,24,13,0,26,5,17,10,0,28,17,0,0,0,19,0,4,-6,19,2,0,0,0,12,0,17,14,24,26,3,0,0,4,33,0,0,42,21,11,0,29,14,0,9,0,18,0,14,3,13,54,45,1,25,-8,16,12,29,26,13,34,31,0,56,0,34,21,3,0,25,30,3,7,0,8,21,32,0,14,19,48,45,33,25,0,9,0,23,29,6,32,17,30,0,31,25,16,12,20,27,27,0,0,13,0,20,14,0,10,5,57,43,6,37,0,0,0,20,0,31,34,0,13,-1,36,29,30,30,32,32,0,0,2,33,0,0,0,0,0,28,6,-4,14,27,31,37,18,13,11,52,47,17,30,13,0,30,31,0,47,0,21,5,24,40,21,35,0,35,24,24,27,0,-3,7,0,14,0,0,0,15,28,3,6,0,8,47,10,4,28,39,18,27,11,27,15,-9,17,22,0,0,18,2,15,9,0,54,19,12,33,5,11,0,23,-12,18,0,1,22,10,0,26,0,0,0,11,0,0,28,8,0,0,0,0,0,24,0,11,7,18,0,8,8,40,0,0,0,0,-12,33,53,38,12,0,0,15,12,0,0,30,0,12,9,44,0,48,4,0,1,0,7,7,0,41,0,0,24,2,34,0,14,33,6,25,0,22,0,-2,0,37,14,28,0,50,41,0,23,6,0,0,14,0,0,36,2,0,8,38,20,7,23,10,25,-2,18,0,0,28,8,31,33,14,0,33,20,-4,-1,0,0,14,40,0,4,0
0,0,29,10,54,4,51,-1,11,0,3,-4,39,0,16,13,0,13,3,15,0,45,0,7,15,31,1,-6,57,0,10,41,1,27,22,18,13,28,42,38,0,-8,15,-7,3,33,28,-2,22,-2,-12,-18,63,0,39,0,6,6,0,14,15,19,0,36,41,35,24,0,16,13,0,41,0,0,4,-6,2,17,0,20,0,0,-7,5,36,42,5,6,0,4,47,0,0,0,0,0,2,5,0,36,37,-13,0,0,32,13,0,0,12,18,0,10,0,36,41,0,-13,-15,1,0,0,5,-6,0,-20,27,16,9,36,41,11,0,0,0,21,0,8,38,0,0,62,4,0,0,-4,0,-19,0,27,0,0,17,29,0,0,0,0,12,22,47,0,0,13,0,0,0,0,0,11,-6,0,45,30,4,3,0,51,22,0,0,0,4,0,16,-16,43,-11,0,0,-16,15,0,31,15,25,47,14,0,0,26,22,0,0,40,18,16,0,6,-1,0,3,0,12,-2,15,33,14,17,47,22,41,-4,43,9,41,15,16,49,14,0,25,0,14,4,0,0,26,44,15,2,0,31,40,21,0,-1,1,28,15,13,46,-4,29,0,44,49,14,11,33,52,31,0,43,17,3,7,66,30,0,0,5,0,6,22,2,-6,1,27,60,-1,59,0,0,0,17,0,22,13,0,6,8,9,44,8,18,17,12,0,0,15,57,0,0,0,0,0,26,2,4,10,9,60,56,51,-3,4,21,15,5,0,-12,0,14,47,0,15,0,26,9,6,-1,12,15,0,10,55,22,16,-12,6,5,0,0,0,0,19,34,6,-11,-8,0,-2,67,-3,-2,-4,-7,33,-3,32,36,7,-5,15,33,0,0,2,18,-3,0,0,41,11,-10,53,-13,9,0,7,-15,0,0,-16,6,1,0,38,0,0,0,-3,0,0,24,-8,0,0,0,0,0,18,0,0,5,33,0,19,9,14,0,0,0,0,-3,7,32,69,1,0,0,12,37,0,0,5,0,-6,24,19,-6,44,-3,0,1,0,7,2,0,31,0,0,30,-6,48,0,26,52,28,45,0,2,0,4,0,33,14,43,0,7,49,0,21,25,-8,0,-4,0,3,18,0,0,5,8,14,0,7,23,43,-12,17,0,0,32,-6,35,12,5,-2,29,55,8,-9,0,0,0,41,0,32,0
0,0,28,7,29,8,22,0,23,0,10,0,56,0,6,23,0,7,10,7,7,18,0,5,31,15,-4,1,62,0,33,52,-1,28,29,7,1,13,68,59,0,-4,12,0,-4,24,29,-10,15,7,-5,-10,45,0,9,0,17,15,0,17,15,14,0,60,58,47,19,0,6,19,0,51,0,0,24,-8,2,10,0,9,0,0,4,13,53,47,10,1,0,10,30,0,0,0,0,0,0,7,0,24,30,5,0,0,16,-6,0,0,2,8,0,6,0,57,61,0,-1,2,-11,0,0,3,10,0,-12,22,26,-2,45,59,-9,0,0,0,33,0,10,76,0,0,70,9,0,0,10,1,-10,0,14,0,0,26,15,0,0,0,0,13,43,19,0,0,0,0,0,0,0,0,4,-8,0,25,19,5,9,0,30,15,0,0,0,-1,0,5,-14,42,-1,0,0,0,22,0,64,28,25,29,12,0,0,12,31,0,0,44,25,21,0,16,6,0,7,0,9,2,19,23,22,14,40,13,60,2,53,1,60,10,11,49,32,0,13,0,13,15,-2,0,3,67,26,4,0,20,48,10,0,6,14,24,15,36,62,13,33,0,22,61,19,27,15,21,25,43,0,28,10,5,50,26,0,0,15,0,5,13,-1,6,1,37,43,4,43,0,0,0,29,0,18,7,0,4,-3,21,58,18,21,27,19,0,0,5,26,0,0,0,0,0,7,-2,12,23,0,41,27,15,5,-4,17,14,3,5,-9,0,5,21,0,22,0,27,2,6,-2,27,12,0,10,40,-1,9,-7,7,6,0,9,0,0,40,1,2,-1,1,0,-2,34,-3,-4,8,-1,0,8,36,57,9,-5,17,31,0,0,13,3,-6,3,0,48,6,-10,23,0,9,0,6,-4,6,0,4,15,8,0,9,0,0,0,10,0,0,24,4,0,0,0,0,0,6,0,4,1,36,0,9,9,21,0,0,0,0,1,-2,38,49,-11,0,0,13,27,0,0,18,0,-5,48,16,9,35,11,0,5,0,11,2,0,28,0,0,49,9,19,0,6,27,14,31,0,21,0,0,0,24,16,20,0,9,21,0,4,13,10,0,-7,0,12,27,4,0,14,15,4,5,17,18,27,-7,9,0,0,24,5,18,21,9,5,52,21,0,9,0,0,18,27,0,18,0
0,0,4,13,18,23,19,-2,20,0,4,12,21,0,4,24,0,7,15,-5,15,8,0,21,33,17,16,19,13,0,17,15,20,13,9,9,15,15,17,14,0,1,25,15,-14,6,5,11,9,-1,0,-15,3,0,13,0,11,11,0,26,18,13,0,26,29,19,15,0,2,0,0,14,0,0,22,-5,0,38,0,6,0,0,16,11,24,20,3,0,0,0,25,0,0,0,0,0,5,-2,0,14,21,3,0,0,20,0,0,0,5,6,0,-10,0,11,14,0,6,23,-2,0,0,11,3,0,1,2,19,-3,11,13,-11,0,0,0,45,0,5,23,0,0,19,0,0,0,10,-1,2,0,4,0,0,13,6,0,0,0,0,9,7,17,0,0,-1,0,0,0,0,0,4,2,0,11,7,-3,9,0,21,4,0,0,0,1,0,8,-17,21,9,0,0,6,5,0,12,24,17,22,11,0,0,14,19,0,0,20,11,23,0,22,9,0,3,0,13,-2,14,8,14,10,20,3,33,-6,7,6,31,12,5,4,3,0,3,0,16,13,-9,0,13,14,7,4,0,5,13,15,0,23,4,7,24,23,12,-3,26,0,25,16,15,45,10,20,16,17,28,0,8,7,20,11,0,0,48,0,9,10,6,7,9,26,19,3,24,0,0,0,8,0,6,0,0,0,0,15,19,6,14,8,12,0,0,-2,29,0,0,0,0,0,13,39,12,10,-7,29,24,21,5,2,20,27,-1,3,-1,0,5,17,0,15,0,22,-5,3,0,32,42,0,26,19,-8,7,1,10,13,0,2,0,0,10,11,3,9,14,0,18,18,-7,-13,9,24,13,3,18,6,16,2,39,41,0,0,12,3,-7,11,0,18,14,-10,17,1,1,0,1,-2,6,0,10,14,8,0,16,0,0,0,19,0,0,36,10,0,0,0,0,0,11,0,3,2,11,0,7,9,10,0,0,0,0,-1,5,21,26,-4,0,0,4,7,0,0,26,0,-1,3,1,13,14,8,0,8,0,15,11,0,14,0,0,27,6,15,0,2,21,6,27,0,24,0,45,0,27,8,10,0,19,20,0,14,5,16,0,0,0,6,11,2,0,52,12,10,9,20,5,20,-1,22,0,0,10,11,13,3,0,1,17,23,-6,10,0,0,15,31,0,-3,0
0,0,7,-1,-7,10,8,-5,47,0,10,4,4,0,7,2,0,7,9,-2,8,0,0,11,30,31,1,12,4,0,39,-4,7,1,5,-13,3,-3,12,3,0,12,20,3,9,9,2,-4,-9,-3,1,0,-10,0,6,0,-6,87,0,1,10,6,0,9,5,25,18,0,17,-6,0,1,0,0,24,48,-2,9,0,5,0,0,44,45,11,7,-4,-8,0,2,3,0,0,0,0,0,0,-1,0,2,17,27,0,0,-8,19,0,0,22,17,0,42,0,5,5,0,-2,15,-8,0,0,6,6,0,0,-9,-1,-6,-2,4,12,0,0,0,9,0,4,4,0,0,5,-4,0,0,37,-2,-4,0,7,0,0,0,9,0,0,0,0,42,7,-3,0,0,7,0,0,0,0,0,2,7,0,-2,5,5,87,0,-2,-9,0,0,0,-2,0,4,2,8,-2,0,0,10,3,0,5,2,10,-3,3,0,0,1,47,0,0,12,-1,0,0,6,9,0,20,0,4,-10,15,-4,32,12,-1,-3,1,-8,-7,8,15,-5,8,10,12,0,2,0,5,3,-2,0,9,12,-6,7,0,4,0,42,0,18,12,24,16,61,6,-2,7,0,3,7,2,29,-9,1,12,3,10,8,0,18,0,4,0,0,9,0,35,9,19,3,19,8,9,22,-6,0,0,0,0,0,7,4,0,0,3,9,7,2,7,12,60,0,0,-3,6,0,0,0,0,0,1,12,13,1,13,4,2,-6,3,-14,12,17,38,3,10,0,8,-3,0,13,0,13,0,-3,17,39,7,0,22,2,-3,2,4,13,12,0,38,0,0,10,2,4,54,54,0,21,1,-10,-7,-6,2,6,8,-1,10,9,7,19,6,0,0,85,2,-11,1,0,12,17,1,-7,-11,-4,0,18,12,2,0,8,79,7,0,-4,0,0,0,1,0,0,1,32,0,0,0,0,0,15,0,-8,19,12,0,-6,-4,64,0,0,0,0,3,15,43,5,-7,0,0,0,-2,0,0,70,0,14,-4,-5,2,-5,11,0,-6,0,1,18,0,5,0,0,4,6,-3,0,6,-2,10,0,0,54,0,7,0,14,3,-2,0,7,-2,0,9,-3,15,0,2,0,-2,47,-3,0,1,9,8,30,87,-5,1,1,11,0,0,22,10,-4,2,-1,28,6,0,0,11,0,0,88,7,0,6,0
0,0,22,21,14,-1,11,-8,11,0,4,16,9,0,13,-2,0,2,-6,9,26,-5,0,7,13,16,-1,22,6,0,8,24,27,11,17,6,36,16,6,14,0,30,39,-8,10,14,-8,6,17,20,14,1,6,0,5,0,6,18,0,29,16,15,0,5,23,4,16,0,8,3,0,15,0,0,21,26,-2,15,0,11,0,0,22,33,5,19,12,19,0,-4,9,0,0,0,0,0,19,12,0,0,15,15,0,0,10,-1,0,0,-2,14,0,4,0,8,16,0,17,-2,8,0,0,10,-8,0,-12,13,0,6,10,15,13,0,0,0,22,0,6,0,0,0,17,-6,0,0,3,5,-6,0,10,0,0,8,11,0,0,0,0,27,3,12,0,0,6,0,0,0,0,0,-9,-14,0,12,-2,16,17,0,6,22,0,0,0,13,0,4,26,7,-1,0,0,-4,8,0,0,7,6,18,5,0,0,-9,18,0,0,16,0,13,0,-2,10,0,-3,0,18,4,-6,-5,8,12,11,-7,20,-4,6,8,8,11,17,10,21,0,14,0,9,-5,14,0,5,1,-1,-3,0,-19,11,5,0,10,14,14,36,19,-6,-3,6,0,7,3,7,21,2,1,20,7,5,7,18,0,1,6,0,0,5,0,28,9,2,-16,10,15,20,7,2,0,0,0,9,0,26,20,0,7,-8,30,-2,18,15,23,20,0,0,1,11,0,0,0,0,0,11,12,-5,-8,8,0,11,6,22,17,16,20,28,16,19,0,11,5,0,36,0,-3,2,5,9,18,19,0,21,3,17,35,-9,20,12,0,15,0,0,-6,-10,17,4,5,0,2,11,18,-4,-1,-1,-5,13,1,13,6,-6,11,4,0,0,17,9,5,-4,0,16,6,17,23,-7,25,0,31,-4,0,0,-3,19,10,0,10,0,0,0,-3,0,0,13,17,0,0,0,0,0,28,0,8,18,5,0,-6,13,25,0,0,0,0,-10,17,38,7,22,0,0,14,8,0,0,24,0,18,1,-2,1,4,10,0,12,0,-1,-2,0,20,0,0,14,1,-6,0,16,13,9,10,0,19,0,0,0,3,-11,17,0,33,17,0,3,-3,-5,0,14,0,1,13,12,0,12,14,-4,-2,22,6,-3,-6,13,0,0,6,31,-2,20,17,9,13,12,-9,1,0,0,15,10,0,8,0
